NUMBER,MAG_APER,MAGERR_APER,MAG_AUTO,MAGERR_AUTO,MAG_PETRO,MAGERR_PETRO,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000
5110,19.227892,0.018476157,19.04518,0.022258412,19.02458,0.026934229,5255.056,4026.9954,318.9351408905892,-0.925117420954147
5111,21.700325,0.12670194,21.174616,0.1707677,21.586514,0.40047517,5198.3677,4023.7942,318.94380270230533,-0.9256063757308354
5112,21.075684,0.07486884,20.83142,0.09606098,20.844057,0.10894326,10312.043,4020.997,318.16249118689547,-0.92595777051992
5113,20.510405,0.047571544,20.37985,0.06329828,20.343937,0.07985967,3167.8203,4020.9116,319.25405870542164,-0.9260291306809053
5114,15.321353,0.0023655733,15.006439,0.0020606744,15.006439,0.0020606744,5373.8604,4078.4382,318.9169879656213,-0.9172583406947283
5115,22.315886,0.2191254,22.209173,0.2948649,22.228489,0.318581,9197.832,4017.8193,318.3327166749803,-0.9264744445735523
5116,20.629126,0.051813405,20.509571,0.072443314,20.432682,0.08508311,9880.835,4022.8794,318.2283684077677,-0.9256832840980841
5117,22.03264,0.17221773,21.230206,0.18206501,21.375273,0.2343957,4978.808,4023.115,318.9773505735692,-0.9257095333099625
5118,21.941841,0.16221833,21.592833,0.21937105,21.484161,0.26180518,1697.7496,4024.6426,319.4786650405043,-0.9254294816787355
5119,21.013947,0.0713786,20.308226,0.10350069,20.272099,0.09544181,5545.226,4027.8804,318.8908039635517,-0.9249823768820185
5120,19.774998,0.027195299,19.487387,0.034407623,19.399199,0.04286708,9648.222,4034.9277,318.2639064841729,-0.9238492157485454
5121,19.71329,0.02582862,19.533861,0.031708032,19.488037,0.038163204,5323.406,4030.988,318.9246972756204,-0.9245075280173878
5122,21.263918,0.08674918,21.123558,0.11038898,21.088928,0.17302434,3934.2332,4023.4624,319.13695665546686,-0.9256492843574566
5123,22.101383,0.17990218,21.491428,0.2066637,21.557455,0.25607386,4872.524,4020.9336,318.9935903686542,-0.9260423825774953
5124,20.263973,0.040050305,18.049004,0.02519506,17.947792,0.044266414,4061.765,4056.5933,319.1174703435319,-0.9205889847711901
5125,21.800402,0.13837373,21.572355,0.20571102,21.416979,0.207624,8601.835,4024.397,318.4237755633698,-0.9254829378215856
5126,16.60396,0.0044231447,16.279623,0.004129793,16.279623,0.004129793,9081.302,4064.8674,318.3505211675391,-0.9192897843444283
5127,19.334827,0.019863654,18.799309,0.03502021,18.823513,0.033341482,6068.3916,4037.8813,318.81086613725523,-0.9234534484034863
5128,22.10223,0.1833956,22.080532,0.16872844,21.706078,0.25284347,3190.9834,4022.9883,319.2505195771504,-0.9257122336665172
5129,19.682383,0.025146108,19.425419,0.031902384,19.42272,0.031683538,6064.979,4035.0002,318.8113875540586,-0.9238935926756964
5130,21.223898,0.0870139,21.076683,0.0954505,20.998295,0.16214651,2095.6262,4028.7786,319.41787643017415,-0.9248070562657228
5131,21.722216,0.13001417,21.53041,0.14783403,21.625183,0.2636971,3717.5005,4024.0383,319.1700720071731,-0.9255588877992995
5132,21.56603,0.11198942,21.416107,0.16446309,21.349802,0.18589818,9823.246,4026.45,318.2371666159132,-0.9251394720862843
5133,19.318111,0.019852621,19.036064,0.024848145,18.995874,0.02841164,9937.425,4039.1716,318.2197231916269,-0.9231927571786164
5134,21.959932,0.15840627,21.260124,0.17414285,21.443842,0.18857494,6057.0024,4027.7773,318.81260636583414,-0.9249971094887194
5135,21.937346,0.15808983,21.505444,0.18372177,21.505444,0.18372177,10226.518,4024.994,318.1755570191139,-0.925349904673846
5136,16.359793,0.0039980616,16.057775,0.0037098452,16.057775,0.0037098452,1956.5007,4074.2017,319.4391317086299,-0.9178646371101717
5137,21.563597,0.113876715,21.443296,0.113148876,21.445354,0.1464493,10426.054,4030.8333,318.1450738783179,-0.9244515177573333
5138,21.933893,0.15601516,21.99487,0.2335057,21.89601,0.25887212,10370.838,4029.177,318.15350912506096,-0.9247063171018806
5139,22.194187,0.19589952,21.497456,0.19042972,21.76157,0.21053763,5632.715,4028.8682,318.8774359161835,-0.9248314168358451
5140,18.058588,0.009348316,17.787565,0.010140336,17.766771,0.010677313,2767.6147,4053.5984,319.31520550982646,-0.921028854501869
5141,21.541899,0.10990209,21.471525,0.14272283,21.38286,0.20534728,9519.62,4032.488,318.283553919362,-0.9242253999148216
5142,21.155497,0.07969206,20.854914,0.120545216,20.914135,0.10688574,8259.319,4037.303,318.4761077285018,-0.9235178669423708
5143,21.79074,0.13948178,21.65585,0.16833302,21.681461,0.17927927,2574.163,4033.6936,319.344762819623,-0.9240661300467066
5144,20.048151,0.033221412,19.820694,0.04402711,19.824358,0.048453394,3217.5898,4038.6875,319.2464541904372,-0.9233142352214879
5145,20.90234,0.06580407,20.601816,0.09153995,20.504774,0.11577308,2933.5056,4038.3445,319.2898594589877,-0.923362116554259
5146,22.287485,0.21165857,22.294657,0.21445228,22.163862,0.35847938,8316.636,4032.803,318.4673503076884,-0.9242042834232174
5147,21.578335,0.118338555,20.860184,0.1429557,20.97589,0.39121467,2400.9338,4037.644,319.3712298679711,-0.9234592202619027
5148,22.038456,0.1700797,20.669155,0.11701887,20.678127,0.117583625,4062.7683,4031.5366,319.11731721014735,-0.9244170291502681
5149,22.237503,0.2030894,22.158043,0.2146748,22.701715,0.59462774,8705.043,4034.0693,318.4080069102038,-0.9240031480735689
5150,21.846203,0.14425692,19.908163,0.092443705,19.563671,0.087113865,5712.4585,4050.5625,318.86525142309813,-0.9215169701781728
5151,20.413479,0.04449318,19.239975,0.055674583,19.324825,0.10631253,3929.1145,4052.8738,319.1377385342567,-0.9211559436410617
5152,22.226614,0.20091084,22.226103,0.18970723,22.638323,0.47218913,5900.889,4033.512,318.83645991612985,-0.9241214925233867
5153,22.10779,0.18101779,21.959167,0.23722856,21.912792,0.26039085,4761.8535,4036.1084,319.0105003586456,-0.9237235479057861
5154,16.415155,0.0040087304,16.118214,0.0037709156,16.118214,0.0037709156,3622.1858,4078.3015,319.1846348948348,-0.9172677708609346
5155,18.022959,0.009098099,17.730614,0.0098216515,17.712196,0.01040269,3284.4246,4060.2458,319.2362422270314,-0.9200216741977612
5156,21.353827,0.09747624,20.91052,0.12947306,20.719503,0.15663269,1820.941,4042.3535,319.45984338485965,-0.9227268270454667
5157,20.14156,0.036211763,19.903578,0.04397745,19.925354,0.055527687,10593.949,4049.1677,318.11942501726753,-0.921645204272847
5158,22.369944,0.23083022,22.2786,0.2775013,22.730211,0.57759356,3000.428,4037.7546,319.27963442577845,-0.9234533189382457
5159,22.226282,0.20193514,22.210035,0.17915013,22.310186,0.42750373,8222.035,4038.3372,318.48180434290975,-0.9233605314043811
5160,20.727993,0.057076126,20.503992,0.08309179,20.48023,0.09686061,2750.4983,4046.3728,319.31782080886524,-0.9221324127234782
5161,21.600035,0.117017,21.025097,0.16140403,21.138765,0.2385575,3434.968,4041.296,319.2132406682025,-0.9229188235628736
5162,20.288668,0.03929607,20.10813,0.05327575,20.088684,0.058520317,5949.786,4046.747,318.82898864089543,-0.9220993549657802
5163,22.312485,0.21687627,21.978647,0.2557609,21.97407,0.22096138,3844.6304,4039.8064,319.15064729406146,-0.9231514084295934
5164,20.588934,0.049998946,20.426083,0.0743432,20.370838,0.0854064,9781.339,4047.4775,318.2435695589745,-0.9219283661747167
5165,20.905848,0.06482151,20.413546,0.08931128,20.361223,0.12312008,3794.498,4047.5745,319.1583070928669,-0.9219641022599488
5166,17.832684,0.008210829,17.545673,0.008758149,17.545673,0.008758149,9704.889,4069.5505,318.2552497207838,-0.9185585001479458
5167,20.324268,0.040577266,19.95449,0.057886653,19.96097,0.05425683,3916.9343,4049.81,319.13959961263515,-0.921623846981098
5168,18.636576,0.012902233,18.38163,0.014483807,18.331217,0.016928779,9116.503,4060.7368,318.3451430005978,-0.9199199842571322
5169,21.54183,0.110444725,20.933506,0.14555709,21.192005,0.123070106,4927.378,4044.3801,318.98520882832145,-0.9224605626639028
5170,16.359634,0.0038992814,16.037104,0.0036554954,16.037104,0.0036554954,10201.99,4086.2505,318.1793056398012,-0.9159928875899941
5171,19.510832,0.022458563,19.305803,0.02811586,19.274765,0.03297547,3674.994,4055.3267,319.17656642347316,-0.9207783837672168
5172,19.302229,0.01961265,19.082314,0.023642018,19.052954,0.027706917,10345.109,4057.6707,318.1574404441287,-0.9203543616372643
5173,18.959988,0.015785597,18.735334,0.018841503,18.715502,0.019658323,9353.786,4059.1084,318.3088905731413,-0.9201629399537602
5174,19.322893,0.019777605,19.04734,0.025329104,19.025036,0.027539698,4040.7637,4059.062,319.1206791686197,-0.9202116235502472
5175,22.222036,0.19908254,22.230967,0.24847709,21.63187,0.25110227,5455.0503,4044.275,318.90458244987514,-0.9224777029227215
5176,21.098354,0.07699367,20.391655,0.10676497,20.271755,0.115344234,10422.26,4051.391,318.14565388463717,-0.9213111962437396
5177,21.323294,0.093539655,21.106915,0.1139123,21.015646,0.1287327,2743.0837,4047.7,319.3189536261202,-0.9219295365451579
5178,21.921404,0.15337895,21.193325,0.18171196,21.148083,0.1786753,5742.1772,4045.0974,318.8607104965851,-0.9223518499746182
5179,19.118153,0.017814359,18.926006,0.021093812,18.89962,0.022471307,2094.8508,4061.011,319.41799436499866,-0.9198829027636857
5180,22.040493,0.17116508,21.099981,0.18018755,21.179733,0.17800096,8232.477,4050.5537,318.48020912823745,-0.9214940046924475
5181,22.181019,0.19922945,21.79188,0.22900456,21.78768,0.22976555,2087.0125,4046.7222,319.4191921800087,-0.9220656451546649
5182,21.92837,0.15434219,21.718487,0.20121351,21.558401,0.22701792,5097.392,4049.849,318.95923131478935,-0.9216255754202302
5183,22.075872,0.17667997,22.01415,0.17058714,22.301205,0.40213242,8774.855,4050.5596,318.3973409074685,-0.9214824442970887
5184,20.983585,0.069285296,20.831211,0.08740673,20.793856,0.1294695,10178.167,4054.2124,318.1829443569516,-0.9208878597214009
5185,22.009338,0.16588324,21.531256,0.18544003,21.872885,0.1911854,3832.9407,4051.3105,319.15243329830867,-0.9213937480035211
5186,19.88746,0.029874694,19.410807,0.041353043,19.32385,0.046162367,5592.585,4076.0308,318.8835676803779,-0.9176261756385861
5187,21.82218,0.14049974,21.861998,0.21107703,21.802647,0.22914319,3800.338,4053.7444,319.15741475623406,-0.9210215398872765
5188,20.458635,0.044956215,20.13746,0.059786666,20.111952,0.07107063,5426.738,4058.2717,318.9089084954751,-0.920339314164003
5189,18.11761,0.009569577,17.705486,0.010079006,17.638168,0.011413879,5385.727,4081.3792,318.91517476998,-0.9168090417702838
5190,18.239296,0.010280923,17.940866,0.011371002,17.91539,0.01200763,5444.6294,4081.9326,318.90617472274556,-0.9167245238380525
5191,19.043043,0.016405687,18.783405,0.020375963,18.765911,0.02068516,5049.275,4066.7454,318.9665834391972,-0.9190441234383208
5192,17.097046,0.0055628307,16.772861,0.0056501236,16.772861,0.0056501236,5700.05,4101.0195,318.86714746991953,-0.9138084262584438
5193,17.944546,0.008722435,17.678846,0.009246757,17.658808,0.00978158,5898.8975,4079.501,318.8367642888222,-0.9170955282157026
5194,21.134617,0.081439406,20.129883,0.09520572,19.737131,0.101670414,1846.5574,4062.1445,319.45592930806004,-0.9197040361169248
5195,19.725653,0.026002454,19.449263,0.034741815,19.389843,0.037939288,5902.6826,4070.4077,318.83618591943633,-0.9184847442101386
5196,22.1396,0.18615134,22.191767,0.3852671,23.242006,1.3835852,5532.3213,4057.1313,318.89277577275135,-0.9205135455611284
5197,20.062881,0.03344217,19.87379,0.04305748,19.858086,0.058491137,3727.8215,4066.8262,319.168494655774,-0.9190221541606358
5198,22.343,0.22426036,22.161222,0.2544711,22.301027,0.2693204,5208.7393,4059.0881,318.9422179128142,-0.9202143494072231
5199,22.747139,0.32321486,22.559044,0.26147887,22.31127,0.2888838,5678.781,4056.3577,318.8703972804625,-0.9206316785510854
5200,20.232485,0.037989378,20.056147,0.052098073,20.061985,0.050327804,10204.235,4066.4958,318.1789622315722,-0.9190106187788145
5201,22.068394,0.17899168,21.845781,0.24870208,21.587746,0.17995955,2630.0002,4061.482,319.33623121320886,-0.9198219615381217
5202,22.229065,0.2004417,22.173084,0.25347283,21.7356,0.22464935,5050.745,4057.44,318.96635876838906,-0.9204657670205164
5203,21.371996,0.09868697,21.136333,0.12345903,21.122509,0.1237307,2065.256,4065.4316,319.4225158833527,-0.919206934648752
5204,22.514101,0.2606714,22.5341,0.22064283,22.489655,0.308031,3420.4722,4060.0356,319.215455331481,-0.9200557225940014
5205,16.71194,0.0046331654,16.40794,0.004434153,16.40794,0.004434153,9962.895,4098.1187,318.2158333029319,-0.9141870156593201
5206,19.875635,0.029079836,19.616064,0.039418418,19.602089,0.041181937,9176.726,4071.1409,318.33594223735685,-0.9183291487241257
5207,21.011585,0.07022014,20.840155,0.09800849,20.761385,0.1292208,4815.067,4069.3782,319.0023694477609,-0.9186410282001665
5208,21.614605,0.118137985,21.586971,0.18146686,21.56404,0.17635341,10226.495,4065.5305,318.17556143099927,-0.9191573810549115
5209,22.191452,0.19584711,21.917414,0.1955685,21.857883,0.2902022,10010.561,4068.188,318.2085505237119,-0.918757951044656
5210,21.949461,0.16183552,21.244621,0.18057008,21.590294,0.34659562,2024.7727,4066.562,319.42870104134323,-0.9190333285139699
5211,19.65357,0.024824254,19.411852,0.030941924,19.383574,0.03587998,6003.841,4074.039,318.8207293717054,-0.9179296650881661
5212,21.55376,0.11284166,20.645283,0.13687503,20.688244,0.1386688,4854.1177,4073.7112,318.99640263249796,-0.9179792065835295
5213,22.066698,0.17484637,21.615625,0.20210236,21.461294,0.22566664,8803.899,4061.6191,318.39290360030225,-0.9197922403716187
5214,21.148884,0.08267714,20.698154,0.1082859,20.688744,0.19871324,1460.9379,4067.7324,319.5148442444114,-0.9188406864319036
5215,17.851553,0.008586733,17.580196,0.009156191,17.555159,0.009618194,1836.1925,4087.142,319.4575124153097,-0.915884954519169
5216,19.888258,0.05180229,19.715292,0.058397636,19.76501,0.08726567,3546.0264,4075.4724,319.19627149424804,-0.9176990417995404
5217,19.5006,0.023258196,19.285616,0.027747832,19.251055,0.038429763,1640.1058,4079.67,319.4874708529835,-0.9170216481911623
5218,21.966076,0.15992117,22.015099,0.19801776,21.848764,0.23065269,8505.573,4067.3848,318.43848362878174,-0.9189176016739775
5219,21.734505,0.13549922,20.2938,0.12702502,20.18891,0.14146881,1833.515,4071.3853,319.4579217729212,-0.9182920076509323
5220,17.96718,0.00876192,17.720058,0.009532913,17.698078,0.010030628,9161.258,4090.5088,318.3383058285362,-0.915370679032687
5221,21.664793,0.12604357,21.3048,0.17148897,21.368654,0.19845587,2217.6243,4072.075,319.399236336542,-0.9181953498749987
5222,20.15765,0.03589518,19.926384,0.04512687,19.881077,0.05786805,8219.214,4074.95,318.4822357719703,-0.917767195501637
5223,16.105846,0.0035134149,15.631659,0.003288229,15.631659,0.003288229,10292.282,4155.903,318.165513221314,-0.9053497718970349
5224,20.647448,0.053683802,19.988535,0.07628368,19.931976,0.08370208,3476.6384,4081.3953,319.20687337541415,-0.9167932891152737
5225,21.046793,0.07433312,18.806494,0.057024807,18.379023,0.059919883,4004.185,4094.3513,319.1262679103998,-0.9148199653487407
5226,19.724972,0.027738914,18.917572,0.0359653,18.842527,0.04705932,2070.6047,4094.8462,319.42169817176807,-0.9147134106561371
5227,15.608808,0.0028001529,15.300564,0.002499893,15.300564,0.002499893,1740.7253,4135.1064,319.47209711405384,-0.9085551895298335
5228,22.174376,0.19308662,21.661049,0.25227123,21.595188,0.22433864,5091.5127,4072.9636,318.96012960678667,-0.9180942430308974
5229,21.373001,0.09585931,20.361954,0.11628465,20.443213,0.19043414,5159.7334,4078.3188,318.9497057630198,-0.9172762379868719
5230,20.481619,0.047620393,20.216394,0.06763763,20.14099,0.070449494,1993.2606,4080.162,319.433515319015,-0.916954919560707
5231,18.300226,0.010703499,17.966944,0.012178131,17.966944,0.012178131,2974.7876,4103.277,319.2835511920467,-0.9134429772099797
5232,14.4842825,0.0016478756,14.156105,0.0013946196,14.156105,0.0013946196,2307.797,4149.348,319.3854580445337,-0.9063922485337332
5233,21.04327,0.07229184,20.856773,0.0917765,20.849245,0.14234698,5416.844,4081.4104,318.9104202344319,-0.91680430865014
5234,18.385548,0.011191662,18.105358,0.012579552,18.088102,0.013149812,8493.322,4097.9277,318.4403559184207,-0.9142517735812797
5235,21.966188,0.1600974,20.020777,0.0992793,19.811943,0.11107207,4039.628,4092.235,319.12085249328277,-0.9151436344361813
5236,20.411177,0.043495446,19.963837,0.057952143,19.991114,0.056893814,8502.425,4086.8462,318.43896491321055,-0.9159445201571421
5237,21.549852,0.110087916,21.220299,0.15514919,21.200495,0.16081253,4785.4307,4081.5515,319.0068976945353,-0.9167811005198435
5238,22.325815,0.22118893,22.310478,0.21023247,22.073915,0.29030058,9363.88,4078.127,318.307348843271,-0.91725728406408
5239,21.649698,0.12116644,21.589039,0.13349353,21.639189,0.20751014,9114.562,4081.5447,318.3454399640968,-0.9167412209130347
5240,20.202501,0.0371399,19.957047,0.04650876,19.928595,0.054707315,8855.098,4089.2742,318.38508187032704,-0.9155662961617576
5241,21.513437,0.10740442,21.290676,0.14277768,21.23685,0.16518782,4961.58,4084.597,318.9799828275975,-0.916316551609921
5242,20.976177,0.07127967,20.753311,0.11171405,20.551981,0.12930578,1825.6405,4088.211,319.45912455713284,-0.9157213806743977
5243,22.241905,0.21112087,22.044937,0.24890041,22.179104,0.43309712,2038.2267,4079.5854,319.4266452786484,-0.9170440555527124
5244,21.204313,0.08376955,19.232555,0.058419246,19.299448,0.056676727,8210.558,4121.2803,318.4835590872244,-0.9106894129901293
5245,21.305862,0.09321835,19.280842,0.062186938,19.187132,0.07620913,8207.519,4122.0,318.484023308466,-0.9105794951313234
5246,21.094208,0.0772826,19.861704,0.090803675,19.840502,0.10251002,3858.899,4094.0361,319.1484666987868,-0.9148666467541106
5247,20.548761,0.04826856,20.355753,0.07349302,20.355753,0.07349302,4050.8633,4091.6013,319.1191357824093,-0.9152405498317367
5248,22.03201,0.17147826,21.81819,0.18267357,22.085537,0.4082978,2875.043,4087.0918,319.29879124575046,-0.9159139095422562
5249,19.226719,0.018745793,19.045813,0.02218509,19.017462,0.027040903,8224.001,4096.5684,318.4815047415093,-0.9144644213951812
5250,20.950571,0.06678783,20.79655,0.08992681,20.770525,0.11695541,9048.995,4090.3318,318.35545753375237,-0.9154003717214565
5251,22.344376,0.22474623,21.676758,0.21331757,21.843298,0.19656022,9827.395,4086.218,318.23653413532884,-0.9160088583247538
5252,21.393024,0.098162755,20.928043,0.12477529,20.989227,0.15870935,9890.879,4089.4707,318.22683531864817,-0.9155101813142322
5253,17.775171,0.007931477,17.51526,0.008383013,17.51526,0.008383013,5194.9863,4117.9893,318.94431915551604,-0.9112156914527447
5254,21.432943,0.10272518,21.133972,0.1335029,21.127342,0.16927336,2689.5703,4092.9014,319.32712919590887,-0.9150230717601151
